Date,Sub Category ID,Plant ID,Vendor ID,Material ID,Defect Type ID,Material Type ID,Defect ID,Defect Qty,Downtime min
02/01/2014 00:00,5,6,52,966,3,10,150,262016,80
02/01/2014 00:00,2,3,1,6,3,1,3,18,15
02/01/2014 00:00,5,6,9,96,3,1,5,75,15
02/01/2014 00:00,4,5,175,973,1,9,25,15862,0
02/01/2014 00:00,4,5,175,974,1,9,25,17097,0
02/01/2014 00:00,4,5,14,840,4,6,202,9,0
02/01/2014 00:00,4,12,4,60,1,10,46,305117,0
02/01/2014 00:00,4,12,20,161,4,5,30,2,0
02/01/2014 00:00,5,6,34,965,4,11,25,9,0
02/01/2014 00:00,4,12,20,972,1,5,86,8544,0
01/01/2014 00:00,3,4,174,971,3,9,146,2820,300
01/01/2014 00:00,2,11,1,576,3,1,12,134,45
01/01/2014 00:00,2,11,27,976,3,1,3,178,30
01/01/2014 00:00,5,6,139,969,1,9,141,356,0
01/01/2014 00:00,2,11,2,968,1,4,27,534,0
01/01/2014 00:00,2,11,2,51,1,4,27,534,0
01/01/2014 00:00,4,5,4,54,4,10,44,0,0
01/01/2014 00:00,4,5,14,975,1,5,109,0,0
31/12/2013 00:00,2,3,2,961,3,6,29,1602,30
31/12/2013 00:00,5,14,16,148,3,3,93,7120,30
31/12/2013 00:00,5,14,16,148,3,3,67,8758,15
31/12/2013 00:00,5,14,16,148,3,3,67,26273,15
31/12/2013 00:00,2,3,18,964,3,14,34,45,20
31/12/2013 00:00,2,3,1,456,3,1,2,1068,60
31/12/2013 00:00,5,7,9,945,3,1,5,500,60
31/12/2013 00:00,5,7,9,79,3,1,12,1602,20
31/12/2013 00:00,5,7,9,92,3,1,12,1869,15
31/12/2013 00:00,5,7,9,962,1,1,15,2136,0
31/12/2013 00:00,4,18,96,963,1,9,78,0,0
27/12/2013 00:00,2,13,4,949,3,10,54,89,5
27/12/2013 00:00,2,13,27,179,3,1,13,445,15
27/12/2013 00:00,4,5,85,363,1,9,170,12638,0
27/12/2013 00:00,3,4,124,605,1,9,69,7519,0
27/12/2013 00:00,6,10,173,959,1,9,69,808,0
27/12/2013 00:00,6,10,173,959,4,9,69,808,0
27/12/2013 00:00,2,13,19,157,4,14,116,2670,0
27/12/2013 00:00,2,13,23,953,1,14,115,0,0
26/12/2013 00:00,4,5,4,54,3,10,45,0,60
26/12/2013 00:00,4,8,45,459,3,3,161,7076,15
26/12/2013 00:00,2,20,62,663,3,1,11,979,20
26/12/2013 00:00,3,4,80,746,1,9,146,0,0
25/12/2013 00:00,5,6,52,942,3,10,50,5340,25
25/12/2013 00:00,5,6,52,941,3,10,154,10680,10
25/12/2013 00:00,2,13,107,947,3,10,46,16679,35
25/12/2013 00:00,2,20,47,958,1,1,89,7327,0
25/12/2013 00:00,2,13,107,947,4,10,150,33358,0
25/12/2013 00:00,2,20,150,960,4,4,28,1,0
25/12/2013 00:00,2,20,4,948,4,10,109,1,0
25/12/2013 00:00,3,4,80,946,1,9,146,0,0
25/12/2013 00:00,3,4,80,746,1,9,146,0,0
25/12/2013 00:00,4,5,57,228,1,9,69,0,0
24/12/2013 00:00,4,5,4,54,3,10,51,2,44
24/12/2013 00:00,2,16,1,12,3,1,3,27,30
24/12/2013 00:00,4,8,12,683,3,1,11,625,15
24/12/2013 00:00,3,4,108,950,4,9,64,3164,0
24/12/2013 00:00,1,1,16,850,4,3,90,846,0
24/12/2013 00:00,1,1,16,939,4,3,90,1691,0
24/12/2013 00:00,2,20,59,740,4,8,118,1,0
24/12/2013 00:00,4,5,32,185,1,9,64,0,0
24/12/2013 00:00,4,5,32,185,1,9,64,0,0
24/12/2013 00:00,4,5,32,185,1,9,64,0,0
24/12/2013 00:00,4,5,57,228,1,9,69,0,0
24/12/2013 00:00,4,5,57,228,1,9,69,0,0
24/12/2013 00:00,4,5,57,228,1,9,69,0,0
24/12/2013 00:00,4,5,57,228,1,9,69,0,0
24/12/2013 00:00,4,5,57,228,1,9,69,0,0
23/12/2013 00:00,2,11,2,943,3,6,29,41012,60
23/12/2013 00:00,2,11,47,940,3,6,28,1068,30
23/12/2013 00:00,4,5,56,954,3,9,234,4450,330
23/12/2013 00:00,2,16,47,213,3,6,29,12460,25
23/12/2013 00:00,2,16,1,344,3,1,3,107,30
23/12/2013 00:00,2,11,1,12,3,1,7,401,60
23/12/2013 00:00,5,7,9,944,3,1,22,1602,20
23/12/2013 00:00,5,7,9,92,3,1,5,1869,30
23/12/2013 00:00,5,7,9,744,3,1,13,2136,30
23/12/2013 00:00,5,7,9,945,3,1,5,10680,180
23/12/2013 00:00,6,10,62,957,1,1,15,4379,0
23/12/2013 00:00,4,5,14,956,1,6,29,45,0
23/12/2013 00:00,4,5,14,540,1,5,87,23,0
23/12/2013 00:00,2,11,2,676,1,6,29,534,0
23/12/2013 00:00,2,11,107,864,1,10,42,22250,0
23/12/2013 00:00,4,18,20,955,4,5,109,14952,0
22/12/2013 00:00,2,13,4,790,3,10,46,13350,38
22/12/2013 00:00,2,13,83,952,1,9,25,35387,0
21/12/2013 00:00,2,13,4,789,3,10,154,4450,15
21/12/2013 00:00,4,12,72,465,3,9,69,23,27
20/12/2013 00:00,2,3,1,11,3,1,3,89,60
20/12/2013 00:00,3,4,1,260,3,1,2,499,15
20/12/2013 00:00,3,4,169,928,1,9,41,356,0
20/12/2013 00:00,3,4,169,929,1,9,41,9399,0
20/12/2013 00:00,5,7,167,915,1,9,146,49,0
20/12/2013 00:00,6,10,62,910,1,1,3,20025,0
19/12/2013 00:00,5,6,70,898,3,8,123,513,30
19/12/2013 00:00,5,6,70,930,3,8,118,27101,60
19/12/2013 00:00,4,8,45,919,3,3,161,60654,60
19/12/2013 00:00,5,6,9,921,3,1,3,45,30
19/12/2013 00:00,5,6,9,922,3,1,3,56,15
19/12/2013 00:00,5,6,9,923,3,1,13,75,25
19/12/2013 00:00,5,6,9,925,3,1,2,103,39
19/12/2013 00:00,4,5,56,935,1,9,25,2448,0
19/12/2013 00:00,4,12,172,934,1,9,146,18672,0
19/12/2013 00:00,5,6,9,924,4,1,12,89,0
19/12/2013 00:00,3,4,1,917,1,1,11,1360,0
19/12/2013 00:00,3,4,1,918,1,1,12,2329,0
19/12/2013 00:00,3,4,170,306,1,10,69,0,0
19/12/2013 00:00,3,4,108,932,1,9,141,0,0
19/12/2013 00:00,3,4,156,931,1,9,141,0,0
18/12/2013 00:00,2,3,1,26,3,1,3,534,45
18/12/2013 00:00,4,5,57,228,1,9,41,1763,0
18/12/2013 00:00,4,12,171,933,1,9,227,14386,0
18/12/2013 00:00,4,12,171,933,1,9,146,14386,0
18/12/2013 00:00,4,12,171,934,1,9,227,18033,0
18/12/2013 00:00,6,10,168,916,1,9,141,1707,0
18/12/2013 00:00,4,5,14,936,1,1,4,84,0
18/12/2013 00:00,4,5,4,54,4,10,25,0,0
17/12/2013 00:00,5,9,52,927,3,10,58,26700,180
17/12/2013 00:00,5,9,52,926,3,10,58,26700,180
17/12/2013 00:00,6,10,25,938,1,9,34,1010,0
16/12/2013 00:00,2,3,2,265,3,4,29,10253,157
16/12/2013 00:00,2,3,1,456,3,2,48,178,30
16/12/2013 00:00,2,3,1,456,3,1,5,45,63
16/12/2013 00:00,2,3,1,881,3,1,12,534,25
16/12/2013 00:00,2,11,27,937,3,1,11,0,72
16/12/2013 00:00,4,5,8,618,4,9,25,45,0
16/12/2013 00:00,4,5,26,176,4,9,25,45,0
16/12/2013 00:00,4,5,8,618,4,9,25,89,0
16/12/2013 00:00,2,13,129,865,4,9,9,6408,0
16/12/2013 00:00,1,1,1,884,4,1,3,1424,0
16/12/2013 00:00,2,3,2,247,1,4,28,5340,0
16/12/2013 00:00,2,3,2,265,1,6,29,17943,0
16/12/2013 00:00,4,5,4,54,4,10,25,4,0
16/12/2013 00:00,1,1,101,920,4,17,184,1715,0
16/12/2013 00:00,2,11,47,809,4,6,29,18263,0
16/12/2013 00:00,2,11,79,719,1,3,177,0,0
16/12/2013 00:00,2,11,1,12,1,1,3,0,0
13/12/2013 00:00,6,10,62,910,3,1,3,801,30
13/12/2013 00:00,4,5,14,905,1,5,30,0,0
13/12/2013 00:00,4,5,14,903,4,5,30,0,0
13/12/2013 00:00,4,5,57,228,1,9,69,0,0
13/12/2013 00:00,4,5,57,228,1,9,69,0,0
13/12/2013 00:00,4,5,57,228,1,9,69,0,0
12/12/2013 00:00,2,16,1,885,3,1,3,23,90
12/12/2013 00:00,6,10,62,910,3,1,3,1291,120
12/12/2013 00:00,4,5,57,228,1,9,69,7784,0
12/12/2013 00:00,4,18,42,208,1,9,70,1869,0
12/12/2013 00:00,4,5,14,621,1,5,25,2,0
12/12/2013 00:00,4,5,14,621,1,5,25,2,0
12/12/2013 00:00,4,5,14,906,4,5,186,18,0
12/12/2013 00:00,4,5,4,54,1,10,46,0,0
12/12/2013 00:00,4,5,14,904,1,5,109,0,0
12/12/2013 00:00,4,5,57,228,1,9,69,0,0
11/12/2013 00:00,5,7,23,895,3,14,151,3701,10
11/12/2013 00:00,5,7,22,891,3,8,124,8010,50
11/12/2013 00:00,5,7,23,895,3,14,151,38876,20
11/12/2013 00:00,5,6,70,898,3,8,58,513,30
11/12/2013 00:00,2,16,79,894,3,3,117,45,150
11/12/2013 00:00,4,23,20,908,3,3,117,194376,420
11/12/2013 00:00,5,7,9,82,3,1,12,623,20
11/12/2013 00:00,5,6,9,889,3,1,3,51,25
11/12/2013 00:00,3,4,165,899,1,9,141,1246,0
11/12/2013 00:00,2,20,62,911,1,1,3,2848,0
11/12/2013 00:00,1,1,1,884,4,1,11,1068,0
11/12/2013 00:00,5,6,34,811,4,11,211,144625,0
11/12/2013 00:00,5,6,70,897,1,8,58,312,0
11/12/2013 00:00,5,6,34,707,1,8,37,43860,0
11/12/2013 00:00,4,5,85,363,1,9,156,0,0
10/12/2013 00:00,4,5,24,901,4,9,64,18,0
10/12/2013 00:00,6,10,58,284,1,9,89,561,0
10/12/2013 00:00,1,1,16,850,4,3,90,14861,0
09/12/2013 00:00,2,11,21,887,3,8,25,0,42
09/12/2013 00:00,3,4,11,118,1,2,76,0,21
09/12/2013 00:00,2,3,2,892,3,4,29,23,15
09/12/2013 00:00,2,3,2,47,3,7,33,27,25
09/12/2013 00:00,5,14,16,148,3,3,93,22989,25
09/12/2013 00:00,5,14,55,346,3,3,67,111660,35
09/12/2013 00:00,5,6,52,890,3,10,109,5816,35
09/12/2013 00:00,2,11,79,718,3,3,25,18156,30
09/12/2013 00:00,2,11,107,864,3,10,76,66750,60
09/12/2013 00:00,4,8,36,193,3,2,136,328772,40
09/12/2013 00:00,4,5,84,902,1,9,109,570,0
09/12/2013 00:00,5,14,164,893,1,9,217,40050,0
09/12/2013 00:00,5,14,164,893,1,9,64,40050,0
09/12/2013 00:00,4,18,13,253,4,1,13,223,0
09/12/2013 00:00,2,3,1,914,1,1,2,178,0
09/12/2013 00:00,4,5,14,907,4,6,25,72535,0
09/12/2013 00:00,2,3,2,265,1,4,29,42720,0
09/12/2013 00:00,2,11,4,900,1,2,42,11125,0
09/12/2013 00:00,4,5,4,896,1,10,77,191,0
09/12/2013 00:00,2,3,47,886,1,4,232,534,0
08/12/2013 00:00,5,14,9,549,3,1,17,979,30
08/12/2013 00:00,2,13,27,909,1,1,13,1763,0
08/12/2013 00:00,2,13,27,413,1,1,15,3738,0
08/12/2013 00:00,2,13,59,888,4,8,36,56070,0
08/12/2013 00:00,2,13,150,758,1,4,29,392,0
07/12/2013 00:00,2,13,129,865,1,9,38,0,0
06/12/2013 00:00,5,7,52,854,3,10,109,4806,20
06/12/2013 00:00,2,3,1,26,3,1,3,32,60
06/12/2013 00:00,2,3,1,15,3,1,3,300,15
06/12/2013 00:00,5,6,9,855,3,1,17,89,30
06/12/2013 00:00,5,6,9,857,3,1,23,134,30
06/12/2013 00:00,4,8,12,127,3,1,11,1106,20
06/12/2013 00:00,4,12,57,873,1,9,146,1733,0
06/12/2013 00:00,4,8,12,127,4,1,11,1394,0
06/12/2013 00:00,2,13,27,601,1,1,75,6230,0
06/12/2013 00:00,4,5,14,876,1,6,186,25,0
06/12/2013 00:00,4,8,12,870,1,2,178,1207,0
06/12/2013 00:00,5,7,22,858,1,8,123,10013,0
06/12/2013 00:00,4,5,4,54,4,10,25,0,0
06/12/2013 00:00,2,13,2,50,1,8,37,0,0
06/12/2013 00:00,2,13,2,50,1,8,37,0,0
06/12/2013 00:00,2,13,2,50,1,8,37,0,0
06/12/2013 00:00,2,13,2,50,1,8,37,0,0
06/12/2013 00:00,2,13,2,50,1,8,37,0,0
06/12/2013 00:00,2,13,2,50,1,8,37,0,0
06/12/2013 00:00,2,13,2,50,1,8,37,0,0
05/12/2013 00:00,4,5,4,54,3,2,46,0,15
05/12/2013 00:00,2,13,4,615,3,10,209,4173,15
05/12/2013 00:00,6,10,11,773,3,10,44,7120,30
05/12/2013 00:00,3,4,25,868,4,9,34,421,0
05/12/2013 00:00,6,10,3,880,1,9,141,9993,0
05/12/2013 00:00,3,4,98,423,1,2,181,13012,0
05/12/2013 00:00,1,1,16,350,4,3,90,579,0
05/12/2013 00:00,4,18,4,60,4,2,54,38168,0
05/12/2013 00:00,4,23,130,557,1,9,201,0,0
04/12/2013 00:00,3,4,4,861,3,10,77,27,2
04/12/2013 00:00,4,5,5,656,1,9,64,1469,0
04/12/2013 00:00,4,22,162,863,1,9,141,102,0
04/12/2013 00:00,6,10,69,879,1,9,141,707,0
04/12/2013 00:00,3,4,1,852,1,1,17,1919,0
04/12/2013 00:00,3,4,4,262,1,10,77,45,0
04/12/2013 00:00,3,4,17,608,1,13,98,0,0
04/12/2013 00:00,3,4,17,152,1,13,100,0,0
04/12/2013 00:00,3,4,17,152,1,13,100,0,0
04/12/2013 00:00,3,4,17,152,1,13,95,0,0
04/12/2013 00:00,3,4,17,150,1,13,95,0,0
04/12/2013 00:00,3,4,4,860,1,10,44,0,0
04/12/2013 00:00,3,4,4,859,1,10,57,0,0
04/12/2013 00:00,3,4,160,883,1,9,78,0,0
04/12/2013 00:00,3,4,160,882,1,9,78,0,0
04/12/2013 00:00,3,4,156,877,1,9,78,0,0
04/12/2013 00:00,3,4,163,869,1,9,78,0,0
04/12/2013 00:00,3,4,25,867,1,9,78,0,0
04/12/2013 00:00,3,4,25,866,1,9,78,0,0
04/12/2013 00:00,3,4,114,853,1,9,78,0,0
04/12/2013 00:00,3,4,44,849,1,9,78,0,0
04/12/2013 00:00,3,4,156,801,1,9,78,0,0
03/12/2013 00:00,4,5,4,54,4,10,45,0,15
03/12/2013 00:00,2,3,1,15,3,1,7,401,150
03/12/2013 00:00,5,6,9,640,3,1,17,58,30
03/12/2013 00:00,5,6,9,856,3,1,17,89,40
03/12/2013 00:00,1,1,16,850,4,3,90,2791,0
03/12/2013 00:00,2,3,2,45,1,4,28,178,0
03/12/2013 00:00,2,3,2,862,1,4,29,534,0
03/12/2013 00:00,2,3,2,520,1,6,86,12176,0
03/12/2013 00:00,4,5,4,54,4,2,50,19,0
03/12/2013 00:00,2,13,150,758,4,4,34,196,0
03/12/2013 00:00,3,4,117,871,1,9,141,0,0
02/12/2013 00:00,2,11,107,864,1,2,42,5563,0
02/12/2013 00:00,4,12,4,60,1,2,42,16951,0
02/12/2013 00:00,4,5,155,875,1,19,231,2848,0
02/12/2013 00:00,4,12,90,874,1,4,216,1,0
02/12/2013 00:00,4,5,4,54,4,2,51,0,0
02/12/2013 00:00,4,18,95,872,1,9,78,0,0
30/11/2013 00:00,2,13,4,789,3,10,209,1113,4
30/11/2013 00:00,2,13,27,601,4,1,13,5919,0
29/11/2013 00:00,5,7,53,823,3,10,182,11214,20
29/11/2013 00:00,5,6,52,812,3,10,182,23,25
29/11/2013 00:00,5,6,70,829,3,8,163,6542,60
29/11/2013 00:00,4,5,14,571,3,6,89,1,32
29/11/2013 00:00,4,5,14,762,3,6,82,3,22
29/11/2013 00:00,2,16,1,456,3,1,4,27,60
29/11/2013 00:00,5,6,9,816,3,1,4,54,20
29/11/2013 00:00,5,6,9,96,3,1,4,75,15
29/11/2013 00:00,5,6,9,817,3,1,3,134,15
29/11/2013 00:00,5,6,9,818,3,1,5,201,45
29/11/2013 00:00,4,5,57,228,1,9,69,5845,0
29/11/2013 00:00,4,21,158,842,1,9,78,1780,0
29/11/2013 00:00,4,21,92,836,1,9,78,1780,0
29/11/2013 00:00,4,21,92,836,1,9,78,1780,0
29/11/2013 00:00,4,21,77,834,1,9,78,2393,0
29/11/2013 00:00,4,21,157,832,1,9,78,4918,0
29/11/2013 00:00,4,21,92,836,1,9,78,5340,0
29/11/2013 00:00,4,21,157,832,1,9,78,7187,0
29/11/2013 00:00,4,21,143,808,1,9,78,9570,0
29/11/2013 00:00,4,21,83,831,1,9,159,13706,0
29/11/2013 00:00,4,21,77,835,1,9,78,24152,0
29/11/2013 00:00,4,21,77,834,1,9,78,34974,0
29/11/2013 00:00,5,6,9,819,4,1,4,392,0
29/11/2013 00:00,1,1,1,807,1,1,3,2136,0
29/11/2013 00:00,4,5,14,837,1,6,228,2,0
29/11/2013 00:00,4,5,14,841,1,6,230,890,0
29/11/2013 00:00,1,1,102,446,4,17,185,113,0
28/11/2013 00:00,5,6,4,827,3,10,182,5722,15
28/11/2013 00:00,5,6,4,827,3,2,178,17166,5
28/11/2013 00:00,5,6,34,631,3,11,213,45,40
28/11/2013 00:00,5,6,34,707,3,4,216,67,27
28/11/2013 00:00,5,6,52,813,3,10,182,9345,10
28/11/2013 00:00,6,10,62,803,3,1,3,34314,480
28/11/2013 00:00,4,5,57,228,1,9,69,18210,0
28/11/2013 00:00,4,5,14,838,4,6,186,4,0
28/11/2013 00:00,4,5,14,841,4,6,32,890,0
28/11/2013 00:00,2,3,2,49,1,4,29,45,0
28/11/2013 00:00,5,6,4,826,4,2,51,3115,0
28/11/2013 00:00,5,6,52,714,4,10,109,4005,0
28/11/2013 00:00,5,6,34,811,4,11,211,2,0
27/11/2013 00:00,2,3,2,676,3,4,29,356,30
27/11/2013 00:00,5,6,4,825,3,2,51,89,30
27/11/2013 00:00,2,16,47,809,3,6,81,9078,60
27/11/2013 00:00,2,16,47,809,3,6,81,25810,120
27/11/2013 00:00,2,16,47,809,3,6,81,48683,84
27/11/2013 00:00,2,16,47,809,3,6,81,56337,32
27/11/2013 00:00,6,10,11,476,3,10,189,92115,113
27/11/2013 00:00,2,3,1,25,3,1,11,67,20
27/11/2013 00:00,5,14,9,820,3,1,5,23,30
27/11/2013 00:00,5,14,9,821,3,1,23,245,10
27/11/2013 00:00,2,16,28,824,1,9,134,2,0
27/11/2013 00:00,1,1,1,807,1,1,3,89,0
27/11/2013 00:00,1,1,16,145,4,3,91,1335,0
27/11/2013 00:00,1,1,16,806,4,3,90,1469,0
27/11/2013 00:00,2,2,46,607,4,8,207,18,0
26/11/2013 00:00,4,5,4,54,3,2,51,0,29
26/11/2013 00:00,2,3,2,265,3,4,29,178,45
26/11/2013 00:00,6,10,11,844,3,2,60,1115,10
26/11/2013 00:00,2,3,1,845,3,1,11,89,20
26/11/2013 00:00,4,5,42,833,4,9,69,27,0
26/11/2013 00:00,4,5,14,839,4,6,186,8,0
26/11/2013 00:00,4,5,14,599,4,6,86,45,0
26/11/2013 00:00,3,4,11,308,1,2,50,4232,0
26/11/2013 00:00,3,4,161,848,1,9,78,0,0
26/11/2013 00:00,3,4,160,847,1,9,78,0,0
26/11/2013 00:00,3,4,160,846,1,9,78,0,0
25/11/2013 00:00,5,7,21,810,3,8,122,19580,60
25/11/2013 00:00,2,16,1,24,3,1,23,0,300
25/11/2013 00:00,2,16,1,575,3,1,9,45,60
25/11/2013 00:00,5,7,9,822,3,1,3,134,10
25/11/2013 00:00,5,7,9,581,3,1,5,2136,10
25/11/2013 00:00,4,5,14,840,1,9,229,8,0
25/11/2013 00:00,2,16,1,575,1,1,17,67,0
25/11/2013 00:00,2,16,1,7,1,1,4,534,0
25/11/2013 00:00,3,4,17,152,1,13,104,2037,0
25/11/2013 00:00,3,4,17,150,1,13,98,5810,0
25/11/2013 00:00,5,7,23,828,4,14,105,2564,0
23/11/2013 00:00,6,10,58,239,4,9,64,5406,0
22/11/2013 00:00,2,13,4,790,3,2,46,2225,15
22/11/2013 00:00,2,13,27,179,3,1,75,2670,15
22/11/2013 00:00,4,5,5,67,1,9,62,534,0
22/11/2013 00:00,4,5,155,797,4,9,89,1033,0
22/11/2013 00:00,4,22,141,730,4,9,70,270,0
22/11/2013 00:00,4,22,141,730,4,9,70,405,0
22/11/2013 00:00,2,13,27,432,4,3,130,45,0
22/11/2013 00:00,4,5,4,54,4,10,45,0,0
21/11/2013 00:00,4,5,4,54,3,2,53,19,57
21/11/2013 00:00,2,13,4,789,3,2,46,116,12
21/11/2013 00:00,4,18,20,793,3,5,86,34176,40
21/11/2013 00:00,2,3,1,18,3,1,3,45,20
21/11/2013 00:00,2,3,1,319,3,1,4,178,120
21/11/2013 00:00,5,9,1,778,3,1,6,1602,120
21/11/2013 00:00,6,10,62,803,4,1,4,17800,0
21/11/2013 00:00,2,13,4,790,4,2,154,1335,0
21/11/2013 00:00,3,4,4,780,1,10,54,0,0
21/11/2013 00:00,3,4,117,802,1,9,141,0,0
21/11/2013 00:00,3,4,152,779,1,9,172,0,0
21/11/2013 00:00,4,5,99,794,4,9,64,0,0
21/11/2013 00:00,3,4,156,801,1,9,78,0,0
21/11/2013 00:00,3,4,154,788,1,9,78,0,0
20/11/2013 00:00,2,3,2,265,3,4,29,14098,60
20/11/2013 00:00,5,14,55,225,3,3,130,45,10
20/11/2013 00:00,5,14,55,786,3,3,67,45978,20
20/11/2013 00:00,4,5,32,185,3,9,64,9256,34
20/11/2013 00:00,5,14,9,783,3,1,12,89,10
20/11/2013 00:00,6,10,62,268,3,1,6,579,10
20/11/2013 00:00,4,5,32,564,1,9,38,27,0
20/11/2013 00:00,1,1,1,774,4,1,4,445,0
20/11/2013 00:00,1,1,1,775,4,1,13,534,0
20/11/2013 00:00,1,1,1,776,4,1,75,801,0
20/11/2013 00:00,4,5,14,689,1,6,82,1,0
20/11/2013 00:00,4,5,4,54,4,10,45,0,0
20/11/2013 00:00,4,5,32,185,4,9,64,0,0
20/11/2013 00:00,4,5,7,71,1,9,64,0,0
20/11/2013 00:00,4,5,7,71,4,9,69,0,0
20/11/2013 00:00,4,5,85,363,1,9,78,0,0
19/11/2013 00:00,6,10,58,284,3,9,70,1027,150
19/11/2013 00:00,6,10,16,804,3,3,63,8224,45
19/11/2013 00:00,5,7,9,784,3,1,17,1402,20
19/11/2013 00:00,4,22,32,795,4,9,69,9,0
19/11/2013 00:00,6,10,58,805,1,9,141,1822,0
19/11/2013 00:00,4,21,14,798,4,6,29,1780,0
19/11/2013 00:00,4,5,14,599,4,6,89,1,0
19/11/2013 00:00,2,2,153,782,4,10,76,120150,0
19/11/2013 00:00,1,1,101,777,4,17,184,49,0
19/11/2013 00:00,1,1,101,441,4,17,184,211,0
19/11/2013 00:00,1,1,101,777,4,17,184,213,0
19/11/2013 00:00,5,7,36,194,4,14,138,1026,0
19/11/2013 00:00,5,7,36,194,4,14,138,44429,0
19/11/2013 00:00,2,20,93,394,4,9,38,0,0
18/11/2013 00:00,5,14,55,786,3,3,67,16421,15
18/11/2013 00:00,5,14,55,346,3,3,67,43424,25
18/11/2013 00:00,5,7,36,201,3,14,140,5981,60
18/11/2013 00:00,6,10,11,773,3,10,189,12460,25
18/11/2013 00:00,4,12,155,796,4,9,112,114,0
18/11/2013 00:00,4,19,99,428,1,9,64,24073,0
18/11/2013 00:00,5,6,154,787,1,9,141,410,0
18/11/2013 00:00,4,5,14,726,1,6,82,1,0
18/11/2013 00:00,4,5,14,800,4,5,205,2,0
18/11/2013 00:00,3,4,17,608,1,13,100,17,0
18/11/2013 00:00,3,4,17,608,1,13,95,32,0
18/11/2013 00:00,3,4,17,608,1,13,95,37,0
18/11/2013 00:00,3,4,4,65,1,10,49,6230,0
18/11/2013 00:00,1,1,102,446,1,17,185,307,0
18/11/2013 00:00,3,4,17,608,1,13,100,0,0
18/11/2013 00:00,3,4,17,150,1,13,98,0,0
18/11/2013 00:00,3,4,4,781,1,10,49,0,0
18/11/2013 00:00,4,5,42,792,1,9,38,0,0
18/11/2013 00:00,4,19,99,428,1,9,64,0,0
18/11/2013 00:00,4,19,99,428,1,9,64,0,0
18/11/2013 00:00,3,4,108,791,1,9,69,0,0
18/11/2013 00:00,4,19,96,617,1,9,69,0,0
18/11/2013 00:00,4,18,26,560,1,9,78,0,0
16/11/2013 00:00,2,13,4,753,3,7,112,1,5
16/11/2013 00:00,2,13,4,615,3,10,209,668,3
16/11/2013 00:00,6,10,11,768,3,2,42,15241,30
16/11/2013 00:00,2,13,59,741,4,8,163,668,0
16/11/2013 00:00,2,13,19,157,4,14,114,0,0
15/11/2013 00:00,2,3,47,739,3,4,29,32,45
15/11/2013 00:00,2,3,1,771,3,1,4,23,5
15/11/2013 00:00,2,3,1,258,3,1,23,45,30
15/11/2013 00:00,4,23,130,557,3,9,71,0,0
15/11/2013 00:00,3,4,100,431,1,9,69,0,0
14/11/2013 00:00,2,2,59,747,3,8,224,82,100
14/11/2013 00:00,4,19,99,428,1,9,78,24052,0
14/11/2013 00:00,3,4,1,737,1,1,19,107,0
14/11/2013 00:00,4,5,14,763,4,6,86,23,0
14/11/2013 00:00,4,23,20,766,1,3,63,22428,0
14/11/2013 00:00,4,23,20,767,1,3,63,220854,0
14/11/2013 00:00,2,13,150,758,4,4,29,196,0
14/11/2013 00:00,4,19,89,759,4,9,64,0,0
14/11/2013 00:00,4,19,99,761,1,9,78,0,0
14/11/2013 00:00,4,19,99,761,1,9,78,0,0
14/11/2013 00:00,4,19,99,428,1,9,78,0,0
13/11/2013 00:00,2,3,1,25,3,1,2,356,35
13/11/2013 00:00,2,3,1,26,3,1,3,445,45
13/11/2013 00:00,2,3,1,344,3,1,2,534,45
13/11/2013 00:00,3,4,1,440,3,1,19,1727,20
13/11/2013 00:00,5,7,9,744,3,1,22,0,106
13/11/2013 00:00,5,7,9,744,3,1,2,601,10
13/11/2013 00:00,5,7,9,95,3,1,22,5607,15
13/11/2013 00:00,4,22,42,769,1,9,64,8455,0
13/11/2013 00:00,6,10,8,770,4,9,172,10597,0
13/11/2013 00:00,5,7,145,738,1,9,156,24920,0
13/11/2013 00:00,1,1,16,145,4,3,90,3292,0
13/11/2013 00:00,5,7,53,745,4,10,77,4984,0
13/11/2013 00:00,3,4,17,608,1,13,95,0,0
13/11/2013 00:00,3,4,17,608,1,13,95,0,0
13/11/2013 00:00,3,4,17,608,1,13,100,0,0
13/11/2013 00:00,3,4,17,152,1,13,100,0,0
13/11/2013 00:00,3,4,17,152,1,13,100,0,0
13/11/2013 00:00,3,4,17,151,1,13,95,0,0
13/11/2013 00:00,3,4,151,369,1,9,172,0,0
12/11/2013 00:00,6,10,11,602,3,10,154,15119,30
12/11/2013 00:00,3,4,80,746,1,9,64,42720,0
12/11/2013 00:00,5,6,148,748,1,9,64,32040,0
12/11/2013 00:00,5,14,9,611,1,1,89,9,0
12/11/2013 00:00,4,5,14,762,4,6,82,2,0
12/11/2013 00:00,4,5,14,764,4,5,86,63,0
12/11/2013 00:00,4,5,6,760,4,3,67,23,0
12/11/2013 00:00,4,5,4,749,4,2,42,0,0
12/11/2013 00:00,3,4,149,750,1,9,141,0,0
12/11/2013 00:00,4,5,7,70,1,9,64,0,0
11/11/2013 00:00,5,14,55,613,3,3,67,45,15
11/11/2013 00:00,4,5,14,765,3,6,188,86686,591
11/11/2013 00:00,6,10,58,772,4,9,109,2112,0
11/11/2013 00:00,3,4,1,736,1,1,75,45,0
11/11/2013 00:00,2,13,59,740,1,8,122,0,0
11/11/2013 00:00,3,4,83,757,1,9,172,0,0
